file	hydrophobic	hbond	saltbridge	pistacking	pication	halogen	metal
/Volumes/GigiMurin/plip/sterol_lipids/BD5mzp-A-A-CLR2/report.txt	3	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5mzp-A-A-CLR3/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5mzp-A-A-CLR4/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5n2r-A-A-CLR1/report.txt	4	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5n2r-A-A-CLR2/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5n2r-A-A-CLR3/report.txt	10	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5nfp-A-A-8W51/report.txt	4	4	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5nfp-A-A-CPS1/report.txt	7	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5nlx-A-A-CLR1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5nm2-A-A-CLR1/report.txt	6	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5nm2-A-A-CLR2/report.txt	6	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5nm2-A-A-CLR3/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5nm4-A-A-CLR1/report.txt	5	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5nm4-A-A-CLR2/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5nti-A-A-C3S1/report.txt	7	3	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5ntk-A-A-99N1/report.txt	9	2	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5o8f-A-E-P9N1/report.txt	6	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5o8f-A-E-P9N2/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5o8f-C-C-P9N1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5og9-A-A-TES1/report.txt	4	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5og9-A-A-TES2/report.txt	6	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5og9-B-B-TES1/report.txt	8	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olg-A-A-CLR1/report.txt	6	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olg-A-A-CLR2/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olg-A-A-CLR3/report.txt	5	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olh-A-A-CLR1/report.txt	4	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olh-A-A-CLR2/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olh-A-A-CLR3/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olo-A-A-CLR1/report.txt	5	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olo-A-A-CLR2/report.txt	8	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olo-A-A-CLR3/report.txt	10	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olv-A-A-CLR1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olv-A-A-CLR2/report.txt	4	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olv-A-A-CLR3/report.txt	5	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olv-A-A-CLR4/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olz-A-A-CLR1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olz-A-A-CLR2/report.txt	5	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olz-A-A-CLR3/report.txt	5	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5olz-A-A-CLR4/report.txt	7	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5om1-A-A-CLR1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5om1-A-A-CLR2/report.txt	4	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5om1-A-A-CLR3/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5om1-A-A-CLR4/report.txt	7	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5om4-A-A-CLR1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5om4-A-A-CLR2/report.txt	5	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5om4-A-A-CLR3/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5om4-A-A-CLR4/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5oqt-A-C-CLR1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5oqt-C-C-CLR1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5osb-A-A-A8Z1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5osb-A-A-A8Z2/report.txt	5	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5osb-B-B-A8Z1/report.txt	6	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5osb-C-B-A8Z1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5osc-A-A-A8W1/report.txt	3	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5osc-B-B-A8W1/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5osc-C-C-A8W1/report.txt	5	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5osc-D-D-A8W1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5osc-E-E-A8W1/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5ow7-A-A-AYK1/report.txt	8	4	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5owd-A-A-B0B1/report.txt	10	3	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5q0m-A-A-9L11/report.txt	7	2	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5sy1-A-A-CLR1/report.txt	4	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5sy1-A-B-CLR1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5tcx-A-A-CLR1/report.txt	7	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5tld-A-A-6WV1/report.txt	8	2	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5tld-B-B-6WV1/report.txt	4	3	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5tlo-A-A-7EE1/report.txt	5	2	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5tlo-B-B-7EE1/report.txt	10	4	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5tlu-A-A-7EE1/report.txt	4	3	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5tmz-A-A-7FQ1/report.txt	4	2	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5tn1-A-A-7FR1/report.txt	5	2	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5tn1-B-B-7FR1/report.txt	6	2	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5tn3-A-A-7FS1/report.txt	3	3	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5tn3-B-B-7FS1/report.txt	3	4	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5toa-A-A-EST1/report.txt	9	2	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5toa-B-B-EST1/report.txt	6	3	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5tvn-A-A-CLR1/report.txt	5	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5u2b-A-A-6WV1/report.txt	8	3	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5u2b-B-B-6WV1/report.txt	6	3	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5u2b-C-C-6WV1/report.txt	9	2	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5u2b-D-D-6WV1/report.txt	6	3	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5u2b-F-F-6WV1/report.txt	5	3	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uc1-A-A-4861/report.txt	6	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uc1-A-A-CPS1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uc1-A-A-CPS2/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uc1-A-B-4861/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uc1-A-B-CPS1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uc1-A-B-CPS2/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uc1-B-A-CPS1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uc1-B-A-CPS2/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uc1-B-B-CPS1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uc1-B-B-CPS2/report.txt	5	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uc3-A-A-4861/report.txt	8	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5ufs-A-A-1TA1/report.txt	4	5	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5ugi-A-A-EQU1/report.txt	4	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5umy-A-A-TNN1/report.txt	0	3	0	3	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5umy-A-A-TNN2/report.txt	6	3	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5umy-B-A-TNN1/report.txt	7	3	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uph-A-A-CLR1/report.txt	11	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uph-B-B-CLR1/report.txt	12	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uvi-A-A-CLR1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uvi-A-A-CLR2/report.txt	5	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uvi-A-A-CLR3/report.txt	3	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uys-A-A-8QD1/report.txt	8	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5uys-D-D-8QD1/report.txt	7	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-A-A-CPS1/report.txt	4	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-A-A-CPS2/report.txt	3	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-A-B-CPS1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-A-D-CPS2/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-B-A-CPS2/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-B-B-CPS1/report.txt	4	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-B-B-CPS2/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-B-C-CPS2/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-C-B-CPS2/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-C-C-CPS1/report.txt	3	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-C-C-CPS2/report.txt	4	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-C-D-CPS1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-D-A-CPS1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-D-C-CPS1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-D-D-CPS1/report.txt	6	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vb2-D-D-CPS2/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vbu-A-A-3QZ1/report.txt	12	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vra-A-A-CLR1/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vra-A-A-CLR2/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5vra-A-A-CLR3/report.txt	5	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5w97-a-b-CHD1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5w97-a-c-CHD1/report.txt	2	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5w97-b-b-CHD1/report.txt	0	3	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5w97-c-c-CHD1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5w97-c-c-CHD2/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5w97-g-B-CHD1/report.txt	2	0	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5w97-J-C-CHD2/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5w97-j-j-CHD1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wau-A-B-CHD1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wau-a-c-CHD1/report.txt	2	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wau-a-G-CHD1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wau-B-B-CHD1/report.txt	0	3	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wau-b-G-CHD1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wau-c-c-CHD1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wau-c-c-CHD2/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wau-g-B-CHD1/report.txt	0	0	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wau-G-G-CHD1/report.txt	0	0	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wau-j-c-CHD2/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wau-j-j-CHD1/report.txt	4	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wb2-A-A-CLR1/report.txt	7	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wb2-A-A-CLR2/report.txt	3	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wel-A-A-AJP1/report.txt	4	6	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wel-C-C-AJP1/report.txt	5	6	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wen-A-A-AJP1/report.txt	3	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wgd-A-A-EST1/report.txt	3	2	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wgq-A-A-EST1/report.txt	2	3	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wgq-B-B-EST1/report.txt	3	2	0	1	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wqh-D-D-7WX1/report.txt	9	3	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wqh-E-E-7WX1/report.txt	8	3	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5wvr-A-A-CLR1/report.txt	9	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-A-B-CHD1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-A-C-CHD2/report.txt	2	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-B-B-CHD1/report.txt	0	3	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-C-C-CHD1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-C-C-CHD2/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-G-G-CHD1/report.txt	1	0	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-J-C-CHD1/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-J-J-CHD1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-N-G-CHD1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-N-P-CHD2/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-O-G-CHD1/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-P-P-CHD1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-P-P-CHD2/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-T-B-CHD1/report.txt	1	0	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-W-P-CHD1/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x19-W-W-CHD1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-A-B-CHD1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-A-C-CHD2/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-B-B-CHD1/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-C-C-CHD1/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-C-C-CHD2/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-G-O-CHD1/report.txt	1	0	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-J-C-CHD1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-J-J-CHD1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-N-O-CHD1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-N-P-CHD2/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-O-O-CHD1/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-P-C-CHD2/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-P-P-CHD1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-P-P-CHD2/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-T-B-CHD1/report.txt	1	0	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1b-W-W-CHD1/report.txt	3	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-A-B-CHD1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-A-C-CHD2/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-B-B-CHD1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-C-C-CHD1/report.txt	4	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-C-C-CHD2/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-G-G-CHD1/report.txt	1	0	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-J-C-CHD1/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-J-J-CHD1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-N-G-CHD1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-N-P-CHD2/report.txt	2	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-O-G-CHD1/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-P-C-CHD2/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-P-P-CHD1/report.txt	6	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-P-P-CHD2/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-T-B-CHD1/report.txt	2	0	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-W-P-CHD1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x1f-W-W-CHD1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x7d-A-A-CLR1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x7d-A-A-CLR2/report.txt	8	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x7e-A-A-7ZU1/report.txt	7	4	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x8q-A-A-82R1/report.txt	11	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x8q-C-C-82R1/report.txt	11	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5x93-A-A-CLR1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-A-B-CHD1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-A-C-CHD1/report.txt	2	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-B-B-CHD1/report.txt	0	3	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-C-C-CHD1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-C-C-CHD2/report.txt	4	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-C-P-CHD1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-G-G-CHD1/report.txt	0	0	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-J-C-CHD2/report.txt	1	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-J-J-CHD1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-N-G-CHD1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-N-P-CHD1/report.txt	3	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-O-G-CHD1/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-P-C-CHD1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-P-P-CHD1/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-P-P-CHD2/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-T-B-CHD1/report.txt	1	0	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-W-P-CHD2/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdq-W-W-CHD1/report.txt	3	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdx-A-B-CHD1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdx-A-C-CHD1/report.txt	2	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdx-A-J-CHD1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdx-B-B-CHD1/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdx-C-C-CHD1/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdx-C-C-CHD2/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdx-C-P-CHD1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdx-G-O-CHD1/report.txt	4	0	2	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdx-J-C-CHD2/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/sterol_lipids/BD5xdx-J-J-CHD1/report.txt	2	2	0	0	0	0	0
