file	hydrophobic	hbond	saltbridge	pistacking	pication	halogen	metal
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rfr-W-W-PLC3/report.txt	1	1	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rhz-1-1-LHG1/report.txt	4	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rhz-1-B-LHG1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rhz-2-2-LHG1/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rhz-3-3-LHG1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rhz-A-3-LHG1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rhz-A-A-LHG1/report.txt	0	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rhz-A-A-LHG2/report.txt	6	5	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rhz-B-B-LHG1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rko-A-A-POV1/report.txt	8	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rko-A-A-POV2/report.txt	13	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rko-B-B-POV1/report.txt	6	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rko-B-B-POV2/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-A-A-PCW1/report.txt	2	2	0	0	1	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-A-A-PCW2/report.txt	10	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-A-A-PCW3/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-B-B-PCW1/report.txt	1	2	0	0	1	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-B-B-PCW2/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-B-B-PCW3/report.txt	10	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-C-C-PCW1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-C-C-PCW2/report.txt	1	1	0	0	1	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-C-C-PCW3/report.txt	10	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-D-D-PCW1/report.txt	1	2	0	0	1	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-D-D-PCW2/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-D-D-PCW3/report.txt	10	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-E-E-PCW1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-E-E-PCW2/report.txt	1	1	0	0	1	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-E-E-PCW3/report.txt	10	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-F-F-PCW1/report.txt	1	2	0	0	1	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-F-F-PCW2/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-F-F-PCW3/report.txt	10	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-G-G-PCW1/report.txt	1	2	0	0	1	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-G-G-PCW2/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rld-G-G-PCW3/report.txt	10	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6roh-A-A-PSF1/report.txt	4	2	4	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rqf-A-A-PGV1/report.txt	1	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rqf-B-A-PGV1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rqf-B-B-PGV1/report.txt	1	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rqf-I-K-PGV1/report.txt	5	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rqf-J-J-PGV1/report.txt	2	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rqf-K-K-PGV1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rqf-L-K-PGV1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv2-A-A-PC11/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv2-A-B-PC11/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv2-B-A-PC11/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv2-B-B-PC11/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv2-C-D-PC11/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv2-C-D-PC12/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv2-D-D-PC11/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv2-D-D-PC12/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv3-A-A-PC11/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv3-B-A-PC11/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv3-C-D-PC11/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv3-C-D-PC12/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv3-D-D-PC11/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv3-D-D-PC12/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv4-A-A-PC11/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv4-A-B-PC11/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv4-B-A-PC11/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv4-B-B-PC11/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv4-C-C-PC11/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv4-C-C-PC12/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv4-D-C-PC11/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rv4-D-C-PC12/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6rx4-B-B-PEE1/report.txt	5	0	3	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-A-A-PC11/report.txt	6	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-A-A-PC12/report.txt	1	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-A-A-PC13/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-A-A-PC14/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-A-A-PC15/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-B-B-PC11/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-B-B-PC12/report.txt	6	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-B-B-PC13/report.txt	1	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-B-B-PC14/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-B-B-PC15/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-C-C-PC11/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-C-C-PC12/report.txt	6	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-C-C-PC13/report.txt	1	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-C-C-PC14/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s3q-C-C-PC15/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s59-A-A-PC11/report.txt	4	1	0	0	2	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s59-A-A-PC12/report.txt	4	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s59-A-A-PC13/report.txt	2	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s59-A-A-PC14/report.txt	5	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s59-A-B-PC12/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s59-B-A-PC12/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s59-B-B-PC11/report.txt	6	0	0	0	1	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s59-B-B-PC12/report.txt	4	2	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s59-B-B-PC13/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6s59-B-B-PC14/report.txt	6	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-1-1-LHG1/report.txt	5	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-1-1-LHG2/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-1-1-LHG3/report.txt	0	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-1-1-PTY1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-1-1-PTY2/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-2-2-LHG1/report.txt	2	1	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-2-2-LHG2/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-2-2-LHG3/report.txt	0	0	3	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-3-3-LHG1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-3-3-PTY1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-3-3-PTY2/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-4-4-LHG1/report.txt	2	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-4-4-PTY1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-5-5-3PH1/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-5-5-3PH2/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-5-5-LHG1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-5-5-LHG2/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-5-5-PTY1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-6-6-LHG1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-6-6-PTY1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-A-3-PTY1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-A-A-LHG1/report.txt	0	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-A-A-LHG2/report.txt	5	4	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-B-6-PTY1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-B-B-3PH1/report.txt	1	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-B-B-LHG1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-F-1-PTY1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-F-1-PTY2/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-F-F-3PH1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-F-F-LHG1/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-I-5-3PH2/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-I-5-PTY1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-J-1-PTY1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-K-O-PTY1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-L-L-PTY1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sl5-O-O-PTY1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sld-A-A-B7N1/report.txt	22	13	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6slj-A-A-3PE1/report.txt	6	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6slj-B-B-3PE1/report.txt	7	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sln-A-A-3PE1/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sln-B-B-3PE1/report.txt	7	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6snd-H-H-PSF1/report.txt	1	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sni-X-X-PTY1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sni-X-X-PTY2/report.txt	1	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sni-X-X-PTY3/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sni-X-X-PTY4/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sni-X-X-PTY5/report.txt	3	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sny-B-B-PTY1/report.txt	31	2	3	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sny-C-C-PTY1/report.txt	21	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6sp2-A-A-P5S1/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-a-a-PEF1/report.txt	2	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-a-e-PCF1/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-A-I-PCF1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-b-b-PEF1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-b-b-PEF2/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-C-C-PCF1/report.txt	7	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-c-c-PEF1/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-c-c-PEF2/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-e-e-PCF1/report.txt	3	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-e-e-PEF1/report.txt	1	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-E-E-PEF2/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-E-E-PEF3/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-e-H-PCF1/report.txt	3	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-E-I-PCF1/report.txt	1	0	0	0	1	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-H-C-PCF1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-H-H-PCF1/report.txt	3	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-H-H-PEF1/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-I-I-PCF1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-J-J-PEF1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-l-l-PEF1/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-L-T-PCF1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-N-N-PCF1/report.txt	5	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-n-n-PEF1/report.txt	4	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-n-n-PEF2/report.txt	1	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-n-n-PEF3/report.txt	3	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-n-r-PCF1/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-o-o-PEF1/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-p-p-PEF1/report.txt	7	4	3	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-r-r-PCF1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-r-r-PEF1/report.txt	1	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-S-S-PEF1/report.txt	1	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t0b-T-T-PCF1/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-a-a-PEF1/report.txt	1	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-a-e-PCF1/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-A-I-PCF1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-b-b-PEF1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-b-b-PEF2/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-C-C-PCF1/report.txt	8	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-c-c-PEF1/report.txt	4	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-c-c-PEF2/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-e-e-PCF1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-e-e-PEF1/report.txt	3	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-E-I-PCF1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-e-S-PCF1/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-H-H-PEF1/report.txt	4	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-I-I-PCF1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-J-J-PEF1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-L-L-PEF1/report.txt	1	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-L-T-PCF1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-N-N-PCF1/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-N-N-PEF1/report.txt	8	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-N-N-PEF2/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-P-P-PEF1/report.txt	1	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-S-S-PCF1/report.txt	4	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-S-S-PEF1/report.txt	1	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-T-T-PCF1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6t15-U-U-PEF1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-A1-A1-LHG1/report.txt	5	3	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-A1-A1-LHG2/report.txt	0	5	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-A2-A2-LHG1/report.txt	5	4	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-A2-A2-LHG2/report.txt	0	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-AA-AA-LHG1/report.txt	6	3	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-AA-AA-LHG2/report.txt	0	5	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-A-A-LHG1/report.txt	4	4	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-A-A-LHG2/report.txt	0	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-B1-B1-LHG1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-B2-B2-LHG1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-BB-BB-LHG1/report.txt	0	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-BB-BB-LHG2/report.txt	0	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-B-B-LHG1/report.txt	0	1	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-B-B-LHG2/report.txt	0	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-L1-L1-LHG1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-L2-L2-LHG1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-L-L-LHG1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-LL-LL-LHG1/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-X1-X1-LHG1/report.txt	2	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-X1-X1-LHG2/report.txt	3	2	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-X2-X2-LHG1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-X2-X2-LHG2/report.txt	3	2	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-X-X-LHG1/report.txt	1	3	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tcl-XX-XX-LHG1/report.txt	1	3	1	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tdu-f-f-LPP1/report.txt	2	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tdu-i-i-LPP1/report.txt	0	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tdu-k-k-LPP1/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tdu-n-n-LPP1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tdu-o-o-LPP1/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tdu-o-o-LPP2/report.txt	3	0	3	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tdv-f-f-LPP1/report.txt	3	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tdv-f-o-LPP1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Glycerophospholipid/BD6tdv-i-i-LPP1/report.txt	4	1	2	0	0	0	0
