file	hydrophobic	hbond	saltbridge	pistacking	pication	halogen	metal
/Volumes/GigiMurin/plip/Fatty_acyl/BD1wwz-A-A-ACO1/report.txt	5	14	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1wwz-A-B-ACO1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1wwz-B-A-ACO1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1wwz-B-B-ACO1/report.txt	6	11	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1wyg-A-A-ACY1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1x01-B-B-ACY1/report.txt	3	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1x01-B-B-ACY2/report.txt	0	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1x01-B-B-ACY3/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1x2h-A-A-LPA1/report.txt	3	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1x2h-B-B-LPA1/report.txt	3	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xcr-A-A-ACY1/report.txt	1	1	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xcr-B-B-ACY1/report.txt	1	0	3	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xda-B-B-MYR1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xda-D-D-MYR1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xda-D-F-MYR1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xda-F-D-MYR1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xda-F-F-MYR1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xda-H-H-MYR1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xe7-A-A-ACY1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xet-D-D-MCA1/report.txt	0	3	3	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xez-A-A-BOG1/report.txt	2	6	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xf9-A-A-ACY1/report.txt	0	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xf9-A-A-ACY2/report.txt	0	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xf9-B-B-ACY1/report.txt	0	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xf9-C-C-ACY1/report.txt	0	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xf9-D-D-ACY1/report.txt	0	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xf9-D-D-ACY2/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xfa-A-A-ACY1/report.txt	1	5	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xfa-A-A-ACY2/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xfa-B-B-ACY1/report.txt	1	5	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xfa-B-B-ACY2/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xg3-A-A-PYR1/report.txt	1	5	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xg3-A-A-SIN1/report.txt	0	4	3	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xg3-A-B-SIN1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xg3-B-A-SIN1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xg3-B-B-PYR1/report.txt	1	5	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xg3-B-B-SIN1/report.txt	0	5	3	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xg3-C-C-PYR1/report.txt	0	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xg3-C-D-SIN1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xg3-D-D-PYR1/report.txt	0	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xg3-D-D-SIN1/report.txt	0	6	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xg5-A-A-ACY1/report.txt	2	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xg5-C-C-ACY1/report.txt	2	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xg5-D-D-ACY1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xji-A-A-C141/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xji-A-A-D101/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xji-A-A-D102/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xji-A-A-D103/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xji-A-A-D104/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xji-A-A-D105/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xji-A-A-D106/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xji-A-A-D121/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xji-A-A-OCT1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xji-A-A-OCT2/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xji-A-A-OCT3/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xl8-B-B-OCB1/report.txt	7	4	2	0	1	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xm8-A-A-ACY1/report.txt	2	0	3	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xm8-B-B-ACY1/report.txt	2	2	3	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xny-A-A-1VU1/report.txt	3	8	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xny-A-B-1VU1/report.txt	1	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xny-B-B-1VU1/report.txt	2	6	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xpi-A-A-ACY1/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xpi-A-A-ACY2/report.txt	1	2	3	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xpi-A-A-ACY3/report.txt	0	1	3	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xpi-B-B-ACY1/report.txt	1	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xpi-B-B-ACY2/report.txt	3	1	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xpk-A-A-CAA1/report.txt	5	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xpl-A-A-CAA1/report.txt	3	3	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xpm-A-A-CAA1/report.txt	3	5	3	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xpp-B-B-ACY1/report.txt	1	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xql-A-A-ACY1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xql-B-B-ACY1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xqm-A-A-ACY1/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xsi-A-A-ACY1/report.txt	2	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xsi-E-E-ACY1/report.txt	2	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xsi-F-F-ACY1/report.txt	2	1	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xt7-A-A-DKA1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xtj-A-A-ACY1/report.txt	0	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xtt-B-B-ACY1/report.txt	1	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xtt-D-D-ACY1/report.txt	1	5	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xv9-A-A-F151/report.txt	7	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xv9-C-C-F151/report.txt	9	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xvp-A-A-F151/report.txt	9	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xvv-A-A-CCQ1/report.txt	3	7	5	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxe-A-A-TUX1/report.txt	6	3	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxq-A-A-ACY1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxq-C-C-ACY1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxq-D-D-ACY1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxr-A-A-ACY1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxr-C-C-ACY1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxr-D-D-ACY1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxs-A-A-STE1/report.txt	6	1	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxs-A-A-STE2/report.txt	6	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxs-A-A-STE3/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxs-A-B-STE3/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxs-B-B-STE1/report.txt	4	1	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxs-B-B-STE2/report.txt	4	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxs-B-B-STE3/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxw-A-A-ACY1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xxw-A-A-ACY2/report.txt	0	1	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xyc-A-A-3MF1/report.txt	0	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xyc-B-B-3MF1/report.txt	0	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xz0-A-A-JH01/report.txt	7	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1xz0-C-C-JH01/report.txt	6	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y0p-A-A-MEZ1/report.txt	0	5	5	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y0s-A-A-B7G1/report.txt	5	3	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y0s-B-B-B7G1/report.txt	1	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y5m-A-A-OCT1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y5m-B-B-OCT1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y66-D-D-ACY1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y7w-A-A-ACY1/report.txt	3	1	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y7w-B-B-ACY1/report.txt	3	1	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y8n-A-B-RED1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y8n-B-B-RED1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y8o-A-B-RED1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y8o-B-B-RED1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y8p-A-B-RED1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y8p-B-B-RED1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1y9l-A-A-UND1/report.txt	6	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1ya8-A-A-SMB1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1ya8-B-B-SMB1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1ya8-B-B-SMB2/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yc9-A-A-BOG1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-a-a-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-b-b-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-c-c-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-d-d-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-e-e-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-f-f-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-g-g-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-h-h-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-i-i-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-j-j-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-k-k-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-l-l-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-m-m-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-n-n-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-o-o-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-p-p-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-q-q-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-r-r-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-s-s-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-t-t-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-u-u-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yce-v-v-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yf6-L-L-HTO1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yh8-A-A-PAM1/report.txt	4	2	3	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yh8-A-B-PAM1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yh8-B-B-PAM1/report.txt	3	1	3	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yhc-A-A-PAM1/report.txt	3	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yhc-A-B-PAM1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yhc-B-B-PAM1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yht-A-A-ACY1/report.txt	2	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yjo-A-A-ACY1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yk3-D-D-BOG1/report.txt	4	4	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yk3-E-E-BOG1/report.txt	2	5	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yk3-G-G-BOG1/report.txt	4	5	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yky-X-X-1BO1/report.txt	1	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yky-X-X-1BO2/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1ykz-X-X-PTL1/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1ykz-X-X-PTL2/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1ylh-A-A-PYR1/report.txt	0	1	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1ylv-A-A-SHF1/report.txt	8	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yoo-A-A-IVA1/report.txt	2	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yow-A-A-P0E1/report.txt	11	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yq3-A-A-TEO1/report.txt	0	6	5	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yq3-B-C-JZR1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yq3-C-C-JZR1/report.txt	2	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yq4-B-C-JZR1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yq4-C-C-JZR1/report.txt	1	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yrk-A-A-ACY1/report.txt	2	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1ys4-A-A-MLA1/report.txt	1	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1ys4-A-A-MLA2/report.txt	0	4	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1ys4-B-B-MLA1/report.txt	0	2	3	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1ys4-B-B-MLA2/report.txt	1	5	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1ysl-B-B-AAE1/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yxl-A-A-ACY1/report.txt	0	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1yz4-A-A-BOG1/report.txt	0	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1z29-A-A-ACY1/report.txt	1	2	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1z4a-A-A-LFA1/report.txt	4	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1z4a-B-B-LFA1/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1z4a-G-G-LFA1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1z4a-H-H-LFA1/report.txt	5	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1z4r-A-A-ACO1/report.txt	2	11	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1z5l-A-A-R161/report.txt	7	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1z5l-C-C-R161/report.txt	9	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1z72-A-A-ACY1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1z72-B-B-ACY1/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1z72-B-B-ACY2/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1z7s-1-1-MYR1/report.txt	9	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1z7s-4-4-MYR1/report.txt	2	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zck-A-A-ACY1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zck-A-C-ACY1/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zck-B-B-ACY1/report.txt	0	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zck-C-C-ACY1/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zd4-A-A-NC61/report.txt	3	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zd5-A-A-NC71/report.txt	4	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zg9-A-A-L061/report.txt	1	5	5	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zg9-B-B-L061/report.txt	2	7	5	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zjo-A-A-DR41/report.txt	5	2	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zjp-A-A-DR41/report.txt	1	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zki-B-B-ACY1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zkj-A-A-ACY1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zkj-A-A-ACY2/report.txt	0	4	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zkj-A-A-ACY3/report.txt	0	3	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zkj-A-A-ACY4/report.txt	0	1	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1znd-A-A-PE91/report.txt	3	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1znd-A-A-PE92/report.txt	5	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zne-A-A-HE21/report.txt	6	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zng-A-A-HE41/report.txt	4	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1znh-A-A-OC91/report.txt	2	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1znk-A-A-F091/report.txt	9	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1znl-A-A-DE11/report.txt	8	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zo9-A-A-EPM1/report.txt	5	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zo9-B-B-EPM1/report.txt	7	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zoa-A-A-1401/report.txt	8	3	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zoa-B-B-1401/report.txt	6	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zps-A-A-ACY1/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zps-A-A-ACY2/report.txt	1	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zps-A-B-ACY3/report.txt	0	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zps-B-B-ACY1/report.txt	0	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zps-B-B-ACY2/report.txt	1	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zps-B-B-ACY3/report.txt	0	0	2	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zr8-A-A-ACY1/report.txt	2	2	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zrm-A-A-BUA1/report.txt	1	3	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zrn-A-A-ACY1/report.txt	1	3	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zv9-A-A-ACY1/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zv9-A-A-ACY2/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zwi-A-A-F091/report.txt	0	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zwi-C-A-F091/report.txt	3	0	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zx5-A-A-ACY1/report.txt	2	0	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zx5-A-A-ACY2/report.txt	2	2	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zx5-A-A-ACY3/report.txt	0	1	1	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zx5-A-A-ACY4/report.txt	1	1	0	0	0	0	0
/Volumes/GigiMurin/plip/Fatty_acyl/BD1zx5-A-A-ACY5/report.txt	2	3	1	0	0	0	0
